"dgp","metric","model","iteration","ps_model","regression_model","value"
"dgp29","ate_estimate","weighting",94,"linear_basic","linear_basic",3.87030324334254
"dgp29","ate_bias","weighting",94,"linear_basic","linear_basic",0.129696756657458
"dgp29","ci_length","weighting",94,"linear_basic","linear_basic",1.66539646336865
"dgp29","coverage","weighting",94,"linear_basic","linear_basic",1
"dgp29","ate_estimate","weighting",95,"linear_basic","linear_basic",4.37084841581826
"dgp29","ate_bias","weighting",95,"linear_basic","linear_basic",-0.370848415818262
"dgp29","ci_length","weighting",95,"linear_basic","linear_basic",1.70652974632121
"dgp29","coverage","weighting",95,"linear_basic","linear_basic",1
"dgp29","ate_estimate","weighting",96,"linear_basic","linear_basic",3.99170007932657
"dgp29","ate_bias","weighting",96,"linear_basic","linear_basic",0.00829992067342822
"dgp29","ci_length","weighting",96,"linear_basic","linear_basic",1.53797864478374
"dgp29","coverage","weighting",96,"linear_basic","linear_basic",1
"dgp29","ate_estimate","weighting",97,"linear_basic","linear_basic",3.84201727658799
"dgp29","ate_bias","weighting",97,"linear_basic","linear_basic",0.157982723412013
"dgp29","ci_length","weighting",97,"linear_basic","linear_basic",1.59823283414351
"dgp29","coverage","weighting",97,"linear_basic","linear_basic",1
"dgp29","ate_estimate","weighting",98,"linear_basic","linear_basic",4.27874853621582
"dgp29","ate_bias","weighting",98,"linear_basic","linear_basic",-0.278748536215818
"dgp29","ci_length","weighting",98,"linear_basic","linear_basic",1.55375137330049
"dgp29","coverage","weighting",98,"linear_basic","linear_basic",1
"dgp29","ate_estimate","weighting",99,"linear_basic","linear_basic",3.43508412697471
"dgp29","ate_bias","weighting",99,"linear_basic","linear_basic",0.564915873025288
"dgp29","ci_length","weighting",99,"linear_basic","linear_basic",1.5571489297218
"dgp29","coverage","weighting",99,"linear_basic","linear_basic",1
"dgp29","ate_estimate","weighting",100,"linear_basic","linear_basic",3.51391036703885
"dgp29","ate_bias","weighting",100,"linear_basic","linear_basic",0.486089632961145
"dgp29","ci_length","weighting",100,"linear_basic","linear_basic",1.56526066405803
"dgp29","coverage","weighting",100,"linear_basic","linear_basic",1
"dgp30","ate_estimate","weighting",1,"linear_basic","linear_basic",22.5742026622874
"dgp30","ate_bias","weighting",1,"linear_basic","linear_basic",-12.5742026622874
"dgp30","ci_length","weighting",1,"linear_basic","linear_basic",2.35046187264354
"dgp30","coverage","weighting",1,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",2,"linear_basic","linear_basic",21.2044798349647
"dgp30","ate_bias","weighting",2,"linear_basic","linear_basic",-11.2044798349647
"dgp30","ci_length","weighting",2,"linear_basic","linear_basic",2.33293332012097
"dgp30","coverage","weighting",2,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",3,"linear_basic","linear_basic",22.5059159524227
"dgp30","ate_bias","weighting",3,"linear_basic","linear_basic",-12.5059159524227
"dgp30","ci_length","weighting",3,"linear_basic","linear_basic",2.34306725801986
"dgp30","coverage","weighting",3,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",4,"linear_basic","linear_basic",22.0022325947943
"dgp30","ate_bias","weighting",4,"linear_basic","linear_basic",-12.0022325947943
"dgp30","ci_length","weighting",4,"linear_basic","linear_basic",2.28464474579762
"dgp30","coverage","weighting",4,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",5,"linear_basic","linear_basic",21.3737556354123
"dgp30","ate_bias","weighting",5,"linear_basic","linear_basic",-11.3737556354123
"dgp30","ci_length","weighting",5,"linear_basic","linear_basic",2.31488117192567
"dgp30","coverage","weighting",5,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",6,"linear_basic","linear_basic",21.7743403673877
"dgp30","ate_bias","weighting",6,"linear_basic","linear_basic",-11.7743403673877
"dgp30","ci_length","weighting",6,"linear_basic","linear_basic",2.23894346353217
"dgp30","coverage","weighting",6,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",7,"linear_basic","linear_basic",21.4803132106183
"dgp30","ate_bias","weighting",7,"linear_basic","linear_basic",-11.4803132106183
"dgp30","ci_length","weighting",7,"linear_basic","linear_basic",2.31626790929579
"dgp30","coverage","weighting",7,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",8,"linear_basic","linear_basic",22.5274105312478
"dgp30","ate_bias","weighting",8,"linear_basic","linear_basic",-12.5274105312478
"dgp30","ci_length","weighting",8,"linear_basic","linear_basic",2.35998178488826
"dgp30","coverage","weighting",8,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",9,"linear_basic","linear_basic",22.3954766290481
"dgp30","ate_bias","weighting",9,"linear_basic","linear_basic",-12.3954766290481
"dgp30","ci_length","weighting",9,"linear_basic","linear_basic",2.46684543737265
"dgp30","coverage","weighting",9,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",10,"linear_basic","linear_basic",21.1474659709776
"dgp30","ate_bias","weighting",10,"linear_basic","linear_basic",-11.1474659709776
"dgp30","ci_length","weighting",10,"linear_basic","linear_basic",2.40597575692512
"dgp30","coverage","weighting",10,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",11,"linear_basic","linear_basic",21.7439159678939
"dgp30","ate_bias","weighting",11,"linear_basic","linear_basic",-11.7439159678939
"dgp30","ci_length","weighting",11,"linear_basic","linear_basic",2.30825520592217
"dgp30","coverage","weighting",11,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",12,"linear_basic","linear_basic",21.0907430677472
"dgp30","ate_bias","weighting",12,"linear_basic","linear_basic",-11.0907430677472
"dgp30","ci_length","weighting",12,"linear_basic","linear_basic",2.29662368072672
"dgp30","coverage","weighting",12,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",13,"linear_basic","linear_basic",21.838183608449
"dgp30","ate_bias","weighting",13,"linear_basic","linear_basic",-11.838183608449
"dgp30","ci_length","weighting",13,"linear_basic","linear_basic",2.3273625961651
"dgp30","coverage","weighting",13,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",14,"linear_basic","linear_basic",22.2441960419708
"dgp30","ate_bias","weighting",14,"linear_basic","linear_basic",-12.2441960419708
"dgp30","ci_length","weighting",14,"linear_basic","linear_basic",2.26731027942004
"dgp30","coverage","weighting",14,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",15,"linear_basic","linear_basic",22.5271639585418
"dgp30","ate_bias","weighting",15,"linear_basic","linear_basic",-12.5271639585418
"dgp30","ci_length","weighting",15,"linear_basic","linear_basic",2.2529782086924
"dgp30","coverage","weighting",15,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",16,"linear_basic","linear_basic",21.5744062414032
"dgp30","ate_bias","weighting",16,"linear_basic","linear_basic",-11.5744062414032
"dgp30","ci_length","weighting",16,"linear_basic","linear_basic",2.60727424394872
"dgp30","coverage","weighting",16,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",17,"linear_basic","linear_basic",22.3163462389907
"dgp30","ate_bias","weighting",17,"linear_basic","linear_basic",-12.3163462389907
"dgp30","ci_length","weighting",17,"linear_basic","linear_basic",2.50512869956282
"dgp30","coverage","weighting",17,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",18,"linear_basic","linear_basic",21.3723354797622
"dgp30","ate_bias","weighting",18,"linear_basic","linear_basic",-11.3723354797622
"dgp30","ci_length","weighting",18,"linear_basic","linear_basic",2.35025144353243
"dgp30","coverage","weighting",18,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",19,"linear_basic","linear_basic",21.5962284570489
"dgp30","ate_bias","weighting",19,"linear_basic","linear_basic",-11.5962284570489
"dgp30","ci_length","weighting",19,"linear_basic","linear_basic",2.27371493559308
"dgp30","coverage","weighting",19,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",20,"linear_basic","linear_basic",21.7042525782826
"dgp30","ate_bias","weighting",20,"linear_basic","linear_basic",-11.7042525782826
"dgp30","ci_length","weighting",20,"linear_basic","linear_basic",2.22099752745494
"dgp30","coverage","weighting",20,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",21,"linear_basic","linear_basic",21.3571856829429
"dgp30","ate_bias","weighting",21,"linear_basic","linear_basic",-11.3571856829429
"dgp30","ci_length","weighting",21,"linear_basic","linear_basic",2.47455688612317
"dgp30","coverage","weighting",21,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",22,"linear_basic","linear_basic",22.7210492284232
"dgp30","ate_bias","weighting",22,"linear_basic","linear_basic",-12.7210492284232
"dgp30","ci_length","weighting",22,"linear_basic","linear_basic",2.30610125390734
"dgp30","coverage","weighting",22,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",23,"linear_basic","linear_basic",21.9161735787389
"dgp30","ate_bias","weighting",23,"linear_basic","linear_basic",-11.9161735787389
"dgp30","ci_length","weighting",23,"linear_basic","linear_basic",2.37800342745035
"dgp30","coverage","weighting",23,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",24,"linear_basic","linear_basic",21.6793168617031
"dgp30","ate_bias","weighting",24,"linear_basic","linear_basic",-11.6793168617031
"dgp30","ci_length","weighting",24,"linear_basic","linear_basic",2.42478393919531
"dgp30","coverage","weighting",24,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",25,"linear_basic","linear_basic",22.507255574651
"dgp30","ate_bias","weighting",25,"linear_basic","linear_basic",-12.507255574651
"dgp30","ci_length","weighting",25,"linear_basic","linear_basic",2.4408495050839
"dgp30","coverage","weighting",25,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",26,"linear_basic","linear_basic",21.608065666559
"dgp30","ate_bias","weighting",26,"linear_basic","linear_basic",-11.608065666559
"dgp30","ci_length","weighting",26,"linear_basic","linear_basic",2.3008972613317
"dgp30","coverage","weighting",26,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",27,"linear_basic","linear_basic",22.5812928201583
"dgp30","ate_bias","weighting",27,"linear_basic","linear_basic",-12.5812928201583
"dgp30","ci_length","weighting",27,"linear_basic","linear_basic",2.36232137752709
"dgp30","coverage","weighting",27,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",28,"linear_basic","linear_basic",21.9377370441656
"dgp30","ate_bias","weighting",28,"linear_basic","linear_basic",-11.9377370441656
"dgp30","ci_length","weighting",28,"linear_basic","linear_basic",2.27085503601069
"dgp30","coverage","weighting",28,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",29,"linear_basic","linear_basic",22.9368235424328
"dgp30","ate_bias","weighting",29,"linear_basic","linear_basic",-12.9368235424328
"dgp30","ci_length","weighting",29,"linear_basic","linear_basic",2.4818834092083
"dgp30","coverage","weighting",29,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",30,"linear_basic","linear_basic",21.0909237146517
"dgp30","ate_bias","weighting",30,"linear_basic","linear_basic",-11.0909237146517
"dgp30","ci_length","weighting",30,"linear_basic","linear_basic",2.50198371714438
"dgp30","coverage","weighting",30,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",31,"linear_basic","linear_basic",21.6819981709056
"dgp30","ate_bias","weighting",31,"linear_basic","linear_basic",-11.6819981709056
"dgp30","ci_length","weighting",31,"linear_basic","linear_basic",2.34670790070214
"dgp30","coverage","weighting",31,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",32,"linear_basic","linear_basic",21.8200401215647
"dgp30","ate_bias","weighting",32,"linear_basic","linear_basic",-11.8200401215647
"dgp30","ci_length","weighting",32,"linear_basic","linear_basic",2.29070557830393
"dgp30","coverage","weighting",32,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",33,"linear_basic","linear_basic",21.2119705878771
"dgp30","ate_bias","weighting",33,"linear_basic","linear_basic",-11.2119705878771
"dgp30","ci_length","weighting",33,"linear_basic","linear_basic",2.33050740383244
"dgp30","coverage","weighting",33,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",34,"linear_basic","linear_basic",22.438623787693
"dgp30","ate_bias","weighting",34,"linear_basic","linear_basic",-12.438623787693
"dgp30","ci_length","weighting",34,"linear_basic","linear_basic",2.31745439129956
"dgp30","coverage","weighting",34,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",35,"linear_basic","linear_basic",22.0827403942187
"dgp30","ate_bias","weighting",35,"linear_basic","linear_basic",-12.0827403942187
"dgp30","ci_length","weighting",35,"linear_basic","linear_basic",2.32250135980566
"dgp30","coverage","weighting",35,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",36,"linear_basic","linear_basic",21.1279097560191
"dgp30","ate_bias","weighting",36,"linear_basic","linear_basic",-11.1279097560191
"dgp30","ci_length","weighting",36,"linear_basic","linear_basic",2.51891233541468
"dgp30","coverage","weighting",36,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",37,"linear_basic","linear_basic",21.9621805300846
"dgp30","ate_bias","weighting",37,"linear_basic","linear_basic",-11.9621805300846
"dgp30","ci_length","weighting",37,"linear_basic","linear_basic",2.40057029511375
"dgp30","coverage","weighting",37,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",38,"linear_basic","linear_basic",22.6336062272335
"dgp30","ate_bias","weighting",38,"linear_basic","linear_basic",-12.6336062272335
"dgp30","ci_length","weighting",38,"linear_basic","linear_basic",2.26322238867924
"dgp30","coverage","weighting",38,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",39,"linear_basic","linear_basic",22.9872517846999
"dgp30","ate_bias","weighting",39,"linear_basic","linear_basic",-12.9872517846999
"dgp30","ci_length","weighting",39,"linear_basic","linear_basic",2.47497827239283
"dgp30","coverage","weighting",39,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",40,"linear_basic","linear_basic",21.5234041924304
"dgp30","ate_bias","weighting",40,"linear_basic","linear_basic",-11.5234041924304
"dgp30","ci_length","weighting",40,"linear_basic","linear_basic",2.3170777022322
"dgp30","coverage","weighting",40,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",41,"linear_basic","linear_basic",21.3417709459051
"dgp30","ate_bias","weighting",41,"linear_basic","linear_basic",-11.3417709459051
"dgp30","ci_length","weighting",41,"linear_basic","linear_basic",2.3307368614397
"dgp30","coverage","weighting",41,"linear_basic","linear_basic",0
"dgp30","ate_estimate","weighting",42,"linear_basic","linear_basic",22.1184981217291
