"dgp","metric","model","iteration","k","n_trees","value"
"dgp60","coverage","bart_t-learner",18,3,200,1
"dgp60","ate_estimate","bart_t-learner",18,5,200,1.74403771557147
"dgp60","ate_bias","bart_t-learner",18,5,200,0.0577894040352678
"dgp60","ci_length","bart_t-learner",18,5,200,0.290101341398061
"dgp60","coverage","bart_t-learner",18,5,200,1
"dgp60","ate_estimate","bart_t-learner",19,1,75,1.54442731487582
"dgp60","ate_bias","bart_t-learner",19,1,75,-0.141820996660377
"dgp60","ci_length","bart_t-learner",19,1,75,0.317889520837478
"dgp60","coverage","bart_t-learner",19,1,75,1
"dgp60","ate_estimate","bart_t-learner",19,2,75,1.5420022211225
"dgp60","ate_bias","bart_t-learner",19,2,75,-0.144246090413697
"dgp60","ci_length","bart_t-learner",19,2,75,0.305892696352485
"dgp60","coverage","bart_t-learner",19,2,75,1
"dgp60","ate_estimate","bart_t-learner",19,3,75,1.53118011251323
"dgp60","ate_bias","bart_t-learner",19,3,75,-0.155068199022975
"dgp60","ci_length","bart_t-learner",19,3,75,0.29716590814488
"dgp60","coverage","bart_t-learner",19,3,75,0
"dgp60","ate_estimate","bart_t-learner",19,5,75,1.50867064230369
"dgp60","ate_bias","bart_t-learner",19,5,75,-0.177577669232514
"dgp60","ci_length","bart_t-learner",19,5,75,0.291575682833104
"dgp60","coverage","bart_t-learner",19,5,75,0
"dgp60","ate_estimate","bart_t-learner",19,1,100,1.54837501309322
"dgp60","ate_bias","bart_t-learner",19,1,100,-0.137873298442977
"dgp60","ci_length","bart_t-learner",19,1,100,0.308539938081241
"dgp60","coverage","bart_t-learner",19,1,100,1
"dgp60","ate_estimate","bart_t-learner",19,2,100,1.54241360815605
"dgp60","ate_bias","bart_t-learner",19,2,100,-0.143834703380147
"dgp60","ci_length","bart_t-learner",19,2,100,0.30479316739244
"dgp60","coverage","bart_t-learner",19,2,100,1
"dgp60","ate_estimate","bart_t-learner",19,3,100,1.53109624724574
"dgp60","ate_bias","bart_t-learner",19,3,100,-0.155152064290458
"dgp60","ci_length","bart_t-learner",19,3,100,0.306329016164875
"dgp60","coverage","bart_t-learner",19,3,100,1
"dgp60","ate_estimate","bart_t-learner",19,5,100,1.50889175788391
"dgp60","ate_bias","bart_t-learner",19,5,100,-0.177356553652286
"dgp60","ci_length","bart_t-learner",19,5,100,0.301468933930982
"dgp60","coverage","bart_t-learner",19,5,100,0
"dgp60","ate_estimate","bart_t-learner",19,1,200,1.54588188486517
"dgp60","ate_bias","bart_t-learner",19,1,200,-0.140366426671029
"dgp60","ci_length","bart_t-learner",19,1,200,0.30294046057676
"dgp60","coverage","bart_t-learner",19,1,200,1
"dgp60","ate_estimate","bart_t-learner",19,2,200,1.5462037113994
"dgp60","ate_bias","bart_t-learner",19,2,200,-0.140044600136798
"dgp60","ci_length","bart_t-learner",19,2,200,0.303183167318012
"dgp60","coverage","bart_t-learner",19,2,200,1
"dgp60","ate_estimate","bart_t-learner",19,3,200,1.53300434265588
"dgp60","ate_bias","bart_t-learner",19,3,200,-0.153243968880316
"dgp60","ci_length","bart_t-learner",19,3,200,0.297855932705833
"dgp60","coverage","bart_t-learner",19,3,200,0
"dgp60","ate_estimate","bart_t-learner",19,5,200,1.50833959039528
"dgp60","ate_bias","bart_t-learner",19,5,200,-0.177908721140921
"dgp60","ci_length","bart_t-learner",19,5,200,0.300805951782609
"dgp60","coverage","bart_t-learner",19,5,200,0
"dgp60","ate_estimate","bart_t-learner",20,1,75,1.59775342382829
"dgp60","ate_bias","bart_t-learner",20,1,75,-0.0884948877079099
"dgp60","ci_length","bart_t-learner",20,1,75,0.306610332033403
"dgp60","coverage","bart_t-learner",20,1,75,1
"dgp60","ate_estimate","bart_t-learner",20,2,75,1.5972253178737
"dgp60","ate_bias","bart_t-learner",20,2,75,-0.0890229936625024
"dgp60","ci_length","bart_t-learner",20,2,75,0.3054475826361
"dgp60","coverage","bart_t-learner",20,2,75,1
"dgp60","ate_estimate","bart_t-learner",20,3,75,1.59849959373527
"dgp60","ate_bias","bart_t-learner",20,3,75,-0.0877487178009326
"dgp60","ci_length","bart_t-learner",20,3,75,0.299484492517784
"dgp60","coverage","bart_t-learner",20,3,75,1
"dgp60","ate_estimate","bart_t-learner",20,5,75,1.59327242550848
"dgp60","ate_bias","bart_t-learner",20,5,75,-0.0929758860277166
"dgp60","ci_length","bart_t-learner",20,5,75,0.302058106435184
"dgp60","coverage","bart_t-learner",20,5,75,1
"dgp60","ate_estimate","bart_t-learner",20,1,100,1.5992386430281
"dgp60","ate_bias","bart_t-learner",20,1,100,-0.087009668508101
"dgp60","ci_length","bart_t-learner",20,1,100,0.308486189211872
"dgp60","coverage","bart_t-learner",20,1,100,1
"dgp60","ate_estimate","bart_t-learner",20,2,100,1.59737086711919
"dgp60","ate_bias","bart_t-learner",20,2,100,-0.0888774444170066
"dgp60","ci_length","bart_t-learner",20,2,100,0.299024089616841
"dgp60","coverage","bart_t-learner",20,2,100,1
"dgp60","ate_estimate","bart_t-learner",20,3,100,1.59747814632065
"dgp60","ate_bias","bart_t-learner",20,3,100,-0.0887701652155477
"dgp60","ci_length","bart_t-learner",20,3,100,0.30138844048615
"dgp60","coverage","bart_t-learner",20,3,100,1
"dgp60","ate_estimate","bart_t-learner",20,5,100,1.59374756434505
"dgp60","ate_bias","bart_t-learner",20,5,100,-0.0925007471911492
"dgp60","ci_length","bart_t-learner",20,5,100,0.295741251954907
"dgp60","coverage","bart_t-learner",20,5,100,1
"dgp60","ate_estimate","bart_t-learner",20,1,200,1.59800001545901
"dgp60","ate_bias","bart_t-learner",20,1,200,-0.0882482960771944
"dgp60","ci_length","bart_t-learner",20,1,200,0.313456206858972
"dgp60","coverage","bart_t-learner",20,1,200,1
"dgp60","ate_estimate","bart_t-learner",20,2,200,1.59815768673925
"dgp60","ate_bias","bart_t-learner",20,2,200,-0.0880906247969528
"dgp60","ci_length","bart_t-learner",20,2,200,0.303434227181832
"dgp60","coverage","bart_t-learner",20,2,200,1
"dgp60","ate_estimate","bart_t-learner",20,3,200,1.597193527229
"dgp60","ate_bias","bart_t-learner",20,3,200,-0.0890547843072
"dgp60","ci_length","bart_t-learner",20,3,200,0.299925863355369
"dgp60","coverage","bart_t-learner",20,3,200,1
"dgp60","ate_estimate","bart_t-learner",20,5,200,1.59268546771062
"dgp60","ate_bias","bart_t-learner",20,5,200,-0.0935628438255762
"dgp60","ci_length","bart_t-learner",20,5,200,0.299139862434549
"dgp60","coverage","bart_t-learner",20,5,200,1
